Zip,PctWhite,PctBlack,PctNativeAmer,PctAsian,PctPacIsl,PctOther
1904,0.676371781,0.088465845,0.007838746,0.051511758,0,0.176931691
1905,0.400932401,0.134032634,0.011655012,0.110722611,0.001165501,0.341491841
1906,0.835152838,0.042576419,0.003275109,0.054585153,0,0.06441048
1907,0.926673751,0.019128587,0.002125399,0.023379384,0,0.029755579
1908,0.959247649,0.011494253,0,0.016718913,0,0.011494253
1913,0.957671958,0.013756614,0.003174603,0.010582011,0,0.013756614
1915,0.918716578,0.02459893,0.001069519,0.023529412,0,0.029946524
1921,0.945512821,0.006410256,0.001068376,0.02991453,0,0.017094017
1922,0.973903967,0.006263048,0,0.011482255,0,0.008350731
1923,0.930453109,0.021074816,0.001053741,0.024236038,0,0.022128556
1929,0.972888425,0.005213764,0,0.010427529,0,0.011470282
1930,0.942857143,0.011640212,0.003174603,0.011640212,0.001058201,0.02962963
1937,0.97,0.03,0,0,0,0
1938,0.961256545,0.007329843,0.002094241,0.016753927,0,0.013612565
1940,0.916842105,0.009473684,0,0.061052632,0,0.012631579
1944,0.978125,0.001041667,0.001041667,0.011458333,0,0.009375
1945,0.96214511,0.009463722,0.002103049,0.013669821,0,0.012618297
1949,0.88125,0.019791667,0.002083333,0.035416667,0,0.0625
1950,0.965263158,0.008421053,0.001052632,0.014736842,0,0.011578947
1951,0.974947808,0.003131524,0.001043841,0.011482255,0,0.008350731
1952,0.962065332,0.007376185,0.002107482,0.015806112,0,0.012644889
1960,0.86259542,0.039258451,0.002181025,0.026172301,0,0.06870229
1965,0.971486762,0.00305499,0.00305499,0.018329939,0.00305499,0
1966,0.971933472,0.007276507,0,0.011434511,0,0.009355509
1969,0.96985447,0.004158004,0.001039501,0.014553015,0,0.01039501
1970,0.798882682,0.05698324,0.003351955,0.032402235,0.001117318,0.108379888
1982,0.94012605,0.008403361,0.00105042,0.043067227,0,0.006302521
1983,0.962765957,0.007446809,0.00212766,0.019148936,0,0.008510638
1984,0.928645295,0.020682523,0.002068252,0.041365047,0.001034126,0.007238883
1985,0.971428571,0.002116402,0.002116402,0.011640212,0,0.012698413
2019,0.922257721,0.020234292,0.002129925,0.031948882,0,0.02342918
2021,0.783209352,0.098831031,0.001062699,0.093517535,0,0.023379384
2025,0.978056426,0.003134796,0.002089864,0.012539185,0,0.00522466
2026,0.849197861,0.06631016,0.002139037,0.040641711,0,0.04171123
2030,0.873390558,0.008583691,0.001072961,0.108369099,0,0.008583691
2032,0.831567797,0.026483051,0,0.11970339,0,0.022245763
2035,0.891350211,0.04535865,0.001054852,0.047468354,0,0.014767932
2038,0.905263158,0.021052632,0.001052632,0.057894737,0.001052632,0.014736842
2043,0.962382445,0.006269592,0.001044932,0.024033438,0,0.007314525
2045,0.969601677,0.007337526,0.002096436,0.011530398,0,0.009433962
2047,0.975051975,0.011434511,0,0.008316008,0,0.005197505
2048,0.88372093,0.044397463,0.001057082,0.058139535,0,0.013742072
2050,0.970924195,0.00623053,0.001038422,0.008307373,0,0.012461059
2052,0.93418259,0.012738854,0.001061571,0.041401274,0,0.00955414
2053,0.936842105,0.014736842,0.002105263,0.030526316,0,0.015789474
2054,0.93968254,0.014814815,0.002116402,0.02962963,0,0.012698413
2056,0.903601695,0.056144068,0.001059322,0.027542373,0,0.011652542
2061,0.958289885,0.006256517,0,0.025026069,0,0.010427529
2062,0.790772532,0.081545064,0.003218884,0.080472103,0,0.043991416
2066,0.97810219,0.003128259,0.001042753,0.00729927,0,0.010427529
2067,0.717161017,0.043432203,0.001059322,0.224576271,0,0.012711864
2071,0.941727367,0.010405827,0,0.030176899,0,0.017689906
2072,0.684674752,0.197353914,0.002205072,0.059536935,0,0.055126792
2081,0.89787234,0.037234043,0.00212766,0.043617021,0,0.020212766
2090,0.876842105,0.017894737,0,0.095789474,0,0.009473684
2093,0.946540881,0.014675052,0.002096436,0.028301887,0,0.009433962
2108,0.877529286,0.03514377,0.003194888,0.064962726,0,0.020234292
2109,0.89787234,0.020212766,0.00106383,0.064893617,0,0.015957447
2110,0.824338624,0.013756614,0,0.147089947,0.001058201,0.013756614
2111,0.446333688,0.053134963,0.002125399,0.468650372,0.001062699,0.029755579
2113,0.933544304,0.010548523,0.001054852,0.042194093,0.001054852,0.011603376
2114,0.780777538,0.045356371,0.001079914,0.147948164,0,0.024838013
2115,0.626737968,0.09197861,0.002139037,0.220320856,0.001069519,0.057754011
2116,0.743343983,0.057507987,0.001064963,0.170394036,0,0.026624068
2118,0.545851528,0.18558952,0.003275109,0.161572052,0.001091703,0.101528384
2119,0.182795699,0.551971326,0.007168459,0.044205496,0,0.212664277
2120,0.434734513,0.205752212,0.004424779,0.241150442,0,0.112831858
2121,0.06888361,0.67695962,0.010688836,0.01543943,0,0.228028504
2122,0.391106043,0.254275941,0.007981756,0.228050171,0,0.118586089
2124,0.218928164,0.551881414,0.006841505,0.09350057,0,0.128848347
2125,0.385527877,0.283511269,0.005931198,0.153024911,0.00118624,0.173190985
2126,0.061452514,0.824581006,0.005586592,0.012290503,0.001117318,0.096089385
2127,0.840471092,0.051391863,0.002141328,0.05888651,0,0.047109208
2128,0.517747858,0.046511628,0.011015912,0.055079559,0.00122399,0.369645043
2129,0.790096878,0.06350915,0.003229279,0.093649085,0,0.050592034
2130,0.668926554,0.124293785,0.005649718,0.092655367,0,0.106214689
2131,0.564220183,0.247706422,0.004587156,0.038990826,0,0.144495413
2132,0.794372294,0.074675325,0.003246753,0.087662338,0,0.038961039
2133,0.954198473,0,0.022900763,0.022900763,0,0
2134,0.583241455,0.055126792,0.004410143,0.272326351,0.001102536,0.083792723
2135,0.694384449,0.05399568,0.002159827,0.183585313,0.001079914,0.064794816
2136,0.261904762,0.560090703,0.004535147,0.022675737,0.001133787,0.149659864
2138,0.692392503,0.078280044,0.002205072,0.19845645,0.001102536,0.028665932
2139,0.592265193,0.138121547,0.003314917,0.22320442,0,0.04198895
2140,0.60369164,0.173724213,0.002171553,0.191096634,0,0.030401737
2141,0.639198218,0.090200445,0.002227171,0.207126949,0,0.062360802
2142,0.570338059,0.057797165,0.003271538,0.336968375,0,0.031624864
2143,0.772626932,0.041942605,0.002207506,0.129139073,0,0.052980132
2144,0.824675325,0.051948052,0.001082251,0.096320346,0,0.024891775
2145,0.656716418,0.088404133,0.004592423,0.117106774,0.001148106,0.133180253
2148,0.462053571,0.1640625,0.003348214,0.2890625,0,0.081473214
2149,0.451690821,0.176328502,0.008454106,0.09178744,0,0.27173913
2150,0.325802616,0.086801427,0.016646849,0.039239001,0,0.530321046
2151,0.581065089,0.061538462,0.008284024,0.066272189,0,0.282840237
2152,0.886214442,0.025164114,0.002188184,0.016411379,0,0.06892779
2155,0.735519126,0.090710383,0.001092896,0.128961749,0,0.042622951
2163,0.541760722,0.090293454,0,0.349887133,0.002257336,0.015801354
2169,0.617112299,0.077005348,0.002139037,0.267379679,0,0.035294118
2170,0.505723205,0.032258065,0.001040583,0.445369407,0,0.015608741
2171,0.555903866,0.037617555,0.002089864,0.384535005,0,0.018808777
2176,0.864661654,0.034371643,0.001074114,0.079484425,0,0.018259936
2180,0.878464819,0.030916844,0.001066098,0.069296375,0,0.020255864
2184,0.753191489,0.036170213,0.00212766,0.182978723,0,0.025531915
2186,0.769313305,0.139484979,0.002145923,0.067596567,0,0.021459227
2188,0.809677419,0.066666667,0.002150538,0.086021505,0,0.035483871
2189,0.821235103,0.076923077,0.003250271,0.060671723,0,0.037919827
2190,0.853632479,0.034188034,0.001068376,0.081196581,0,0.028846154
2191,0.8914647,0.022128556,0,0.065331928,0,0.021074816
2199,0.788522848,0.021253985,0,0.173219979,0,0.015940489
2203,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2205,0.5,0,0,0,0,0.5
2210,0.845659164,0.033226152,0.001071811,0.092175777,0,0.027867095
2215,0.612004287,0.058949625,0.002143623,0.284030011,0.001071811,0.042872454
2301,0.335475578,0.457583548,0.005141388,0.028277635,0,0.172236504
2302,0.434466019,0.408980583,0.006067961,0.024271845,0,0.125
2322,0.697198276,0.204741379,0.001077586,0.044181034,0,0.050646552
2324,0.894962487,0.065380493,0.002143623,0.019292605,0,0.019292605
2325,0.778586279,0.168399168,0.001039501,0.025987526,0.002079002,0.024948025
2330,0.967230444,0.010570825,0.002114165,0.006342495,0,0.013742072
2332,0.973903967,0.004175365,0.001043841,0.014613779,0,0.006263048
2333,0.944915254,0.028601695,0.001059322,0.009533898,0,0.014830508
2338,0.970863684,0.009365245,0.002081165,0.004162331,0,0.012486993
2339,0.961458333,0.008333333,0,0.01875,0,0.011458333
2341,0.964397906,0.009424084,0.00104712,0.010471204,0,0.015706806
2343,0.727074236,0.163755459,0.003275109,0.051310044,0,0.054585153
2346,0.953340403,0.021208908,0.002120891,0.009544008,0,0.01378579
2347,0.964285714,0.009453782,0.00105042,0.013655462,0,0.010504202
2350,0.95430945,0.004153686,0,0.015576324,0,0.026998962
2351,0.890440387,0.042964554,0.002148228,0.026852846,0.001074114,0.036519871
2356,0.906878307,0.042328042,0.001058201,0.031746032,0,0.017989418
2357,0.920408163,0.030612245,0.003061224,0.025510204,0,0.019387755
2359,0.971786834,0.007314525,0.001044932,0.010449321,0,0.010449321
2360,0.94485684,0.020148462,0.002120891,0.011664899,0,0.021208908
2364,0.965445026,0.010471204,0.00104712,0.012565445,0,0.010471204
2366,0.862033195,0.012448133,0.012448133,0.037344398,0,0.074688797
2367,0.977249224,0.007238883,0.003102378,0.004136505,0.001034126,0.006204757
2368,0.302631579,0.473684211,0.004385965,0.141447368,0,0.077850877
2370,0.901408451,0.03900325,0.002166847,0.021668472,0,0.035752979
2375,0.858510638,0.076595745,0.00212766,0.039361702,0,0.023404255
2379,0.93482906,0.034188034,0.002136752,0.011752137,0,0.017094017
2382,0.928495197,0.032017076,0.001067236,0.014941302,0,0.023479189
2420,0.614806867,0.010729614,0.001072961,0.361587983,0,0.011802575
2421,0.61546724,0.018259936,0.001074114,0.350161117,0,0.015037594
2445,0.737650933,0.043907794,0.00219539,0.190998902,0,0.025246981
2446,0.729847495,0.030501089,0.001089325,0.217864924,0,0.020697168
2451,0.70802139,0.072727273,0.003208556,0.139037433,0,0.075935829
2452,0.695652174,0.095440085,0.003181336,0.12407211,0,0.081654295
2453,0.640437158,0.066666667,0.008743169,0.130054645,0,0.153005464
2457,0.576567318,0.065775951,0.001027749,0.2672148,0,0.090441932
2458,0.768558952,0.026200873,0.002183406,0.168122271,0,0.033842795
2459,0.768736617,0.026766595,0.001070664,0.187366167,0.001070664,0.016059957
2460,0.785714286,0.029220779,0.002164502,0.152597403,0,0.031385281
2461,0.729525862,0.028017241,0.002155172,0.225215517,0,0.014008621
2462,0.743670886,0.026371308,0,0.210970464,0.003164557,0.015822785
2464,0.653304442,0.047670639,0.001083424,0.274106176,0,0.02383532
2465,0.796336207,0.032327586,0.002155172,0.143318966,0,0.026939655
2466,0.749196141,0.032154341,0.002143623,0.185423365,0,0.031082529
2467,0.730074389,0.056323061,0.002125399,0.181721573,0,0.029755579
2468,0.839266451,0.011866235,0.001078749,0.132686084,0.001078749,0.014023732
2472,0.809989142,0.039087948,0.002171553,0.104234528,0,0.04451683
2474,0.825757576,0.025974026,0.001082251,0.133116883,0,0.015151515
2476,0.824485374,0.024918743,0.001083424,0.131094258,0,0.017334778
2478,0.762162162,0.021621622,0.001081081,0.2,0,0.015135135
2481,0.80855615,0.021390374,0.001069519,0.151871658,0,0.016042781
2482,0.815450644,0.017167382,0,0.154506438,0,0.012875536
2492,0.888771186,0.013771186,0.001059322,0.084745763,0,0.011652542
2493,0.793868922,0.022198732,0.001057082,0.169133192,0,0.012684989
2494,0.829968119,0.021253985,0.001062699,0.132837407,0,0.015940489
2532,0.94820296,0.013742072,0.005285412,0.014799154,0,0.017970402
2534,0.943796394,0.018027572,0.008483563,0.018027572,0.004241782,0.008483563
2535,0.897763578,0.013844515,0.068157614,0.007454739,0,0.013844515
2536,0.923160173,0.025974026,0.007575758,0.017316017,0,0.024891775
2537,0.966421826,0.006295908,0.002098636,0.010493179,0,0.013641133
2538,0.923418424,0.028856826,0.007769145,0.007769145,0.001109878,0.032186459
2539,0.917869034,0.02663707,0.003329634,0.009988901,0,0.043285239
2540,0.937367304,0.020169851,0.004246285,0.01910828,0,0.01910828
2542,0.828571429,0.122285714,0,0.016,0,0.033142857
2543,0.935939197,0.014115092,0,0.030401737,0,0.018458198
2553,0.913137894,0.03257329,0,0.046688382,0,0.006514658
2554,0.781354051,0.083240844,0.006659267,0.02108768,0,0.107658158
2556,0.969441517,0.009483667,0,0.015806112,0,0.004214963
2557,0.8143982,0.105736783,0.013498313,0.014623172,0.003374578,0.047244094
2558,0.899661781,0.037204059,0.00789177,0.006764374,0,0.048478016
2559,0.957023061,0.009433962,0.011530398,0.01048218,0,0.011530398
2561,0.921243523,0.011398964,0.003108808,0.045595855,0,0.01865285
2562,0.959119497,0.009433962,0.002096436,0.017819706,0,0.012578616
2563,0.962303665,0.005235602,0.002094241,0.019895288,0,0.010471204
2564,0.937567277,0.024757804,0,0.009687836,0,0.029063509
2568,0.873988439,0.053179191,0.006936416,0.010404624,0,0.05433526
2571,0.917309813,0.02646086,0.004410143,0.011025358,0,0.03969129
2575,0.923160173,0.022727273,0.004329004,0.006493506,0.001082251,0.042207792
2576,0.920045045,0.027027027,0.004504505,0.007882883,0,0.041666667
2584,1,0,0,0,0,0
2601,0.71007371,0.12039312,0.00982801,0.034398034,0.001228501,0.124078624
2630,0.971548999,0.006322445,0.006322445,0.012644889,0,0.004214963
2631,0.961215933,0.01572327,0.002096436,0.011530398,0.001048218,0.009433962
2632,0.915104741,0.034178611,0.003307607,0.016538037,0,0.030871003
2633,0.941358025,0.028806584,0.001028807,0.00617284,0,0.021604938
2635,0.947705443,0.013874066,0.006403415,0.016008538,0,0.016008538
2637,0.976016684,0,0.00729927,0.00729927,0,0.00729927
2638,0.962886598,0.015463918,0.001030928,0.010309278,0,0.010309278
2639,0.863537118,0.089519651,0.005458515,0.013100437,0.001091703,0.027292576
2641,0.984678243,0.009193054,0.003064351,0.003064351,0,0
2642,0.947698745,0.034518828,0.00209205,0.007322176,0,0.008368201
2643,0.600780234,0,0,0.200260078,0,0.200260078
2644,0.944973545,0.011640212,0.003174603,0.028571429,0,0.012698413
2645,0.937300744,0.027630181,0.002125399,0.009564293,0,0.023379384
2646,0.946280992,0.024793388,0.002066116,0.005165289,0.001033058,0.021694215
2647,0.952890792,0.007494647,0,0.007494647,0,0.031049251
2648,0.94973262,0.016042781,0.004278075,0.011764706,0.001069519,0.017112299
2649,0.913090129,0.025751073,0.028969957,0.011802575,0,0.019313305
2650,0.967676768,0.014141414,0.002020202,0.013131313,0,0.002020202
2652,0.953076121,0.035453597,0.001042753,0.003128259,0,0.006256517
2653,0.962577963,0.014553015,0.003118503,0.009355509,0,0.01039501
2655,0.947761194,0.013859275,0.002132196,0.013859275,0,0.02238806
2657,0.912354805,0.058078141,0.006335797,0.009503696,0,0.014783527
2659,0.967975207,0.010330579,0.003099174,0.009297521,0,0.009297521
2660,0.931722689,0.038865546,0.003151261,0.006302521,0,0.019957983
2663,0.927159209,0.023933403,0,0.019771072,0,0.028095734
2664,0.887445887,0.054112554,0.002164502,0.020562771,0,0.035714286
2666,0.941052632,0.026315789,0.003157895,0.011578947,0,0.016842105
2667,0.963196635,0.012618297,0.002103049,0.009463722,0.001051525,0.012618297
2668,0.967402734,0.008412198,0.007360673,0.005257624,0,0.010515247
2670,0.934805468,0.036803365,0.001051525,0.010515247,0.001051525,0.014721346
2671,0.936422414,0.040948276,0.007543103,0.004310345,0,0.010775862
2672,0.826086957,0.053140097,0.008454106,0.020531401,0,0.092995169
2673,0.874439462,0.052690583,0.004484305,0.019058296,0,0.049327354
2675,0.954497354,0.015873016,0.001058201,0.011640212,0,0.014814815
2702,0.973711882,0.008412198,0,0.009463722,0,0.007360673
2703,0.833693305,0.062634989,0.003239741,0.05075594,0,0.048596112
2713,1,0,0,0,0,0
2715,0.955366631,0.01381509,0.001062699,0.008501594,0,0.020191286
2717,0.970338983,0.011652542,0.001059322,0.00529661,0,0.011652542
2718,0.899568035,0.062634989,0.001079914,0.009719222,0.001079914,0.025917927
2719,0.959873284,0.00844773,0.003167899,0.013727561,0,0.015839493
2720,0.853846154,0.062637363,0.003296703,0.023076923,0,0.054945055
2721,0.805681818,0.063636364,0.004545455,0.035227273,0,0.090909091
2723,0.803921569,0.06805075,0.005767013,0.034602076,0,0.087658593
2724,0.819727891,0.060090703,0.003401361,0.029478458,0,0.0861678
2725,0.962343096,0.011506276,0.005230126,0.011506276,0,0.009414226
2726,0.966666667,0.008333333,0.002083333,0.0125,0,0.010416667
2738,0.937840785,0.017448201,0.003271538,0.015267176,0,0.027262814
2739,0.970432946,0.004223865,0.003167899,0.009503696,0.001055966,0.012671595
2740,0.709756098,0.086585366,0.01097561,0.015853659,0.001219512,0.175609756
2743,0.970588235,0.006302521,0.00210084,0.006302521,0,0.014705882
2744,0.68742515,0.068263473,0.021556886,0.007185629,0,0.216766467
2745,0.861952862,0.038159371,0.004489338,0.011223345,0,0.084175084
2746,0.572827417,0.074663403,0.044063647,0.008567931,0,0.299877601
2747,0.884244373,0.046087889,0.002143623,0.031082529,0,0.035369775
2748,0.956932773,0.008403361,0.00105042,0.017857143,0,0.015756303
2760,0.88372093,0.033826638,0.001057082,0.063424947,0,0.017970402
2762,0.911764706,0.033613445,0.00105042,0.037815126,0.00105042,0.014705882
2763,0.914802982,0.012779553,0.001064963,0.054313099,0,0.015974441
2764,0.958598726,0.018046709,0.001061571,0.007430998,0,0.014861996
2766,0.931650894,0.026288118,0.001051525,0.025236593,0,0.014721346
2767,0.903743316,0.051336898,0.001069519,0.029946524,0,0.013903743
2769,0.963312369,0.008385744,0.002096436,0.016771488,0,0.01048218
2770,0.974895397,0.006276151,0.001046025,0.005230126,0,0.011506276
2771,0.933191941,0.014846235,0.002120891,0.030752916,0,0.019088017
2777,0.972717733,0.006295908,0.001049318,0.010493179,0,0.009443861
2779,0.968321014,0.010559662,0.001055966,0.00844773,0,0.011615628
2780,0.821428571,0.1015625,0.003348214,0.014508929,0,0.059151786
2790,0.976141079,0.005186722,0.002074689,0.007261411,0,0.0093361
2791,0.980042017,0.003151261,0.003151261,0.010504202,0,0.003151261
2802,0.967573222,0.005230126,0.001046025,0.017782427,0,0.007322176
2804,0.976890756,0.003151261,0.009453782,0.005252101,0,0.005252101
2806,0.922829582,0.010718114,0,0.057877814,0,0.008574491
2807,0.937759336,0.012448133,0.005186722,0.004149378,0,0.040456432
2808,0.941302028,0.010672359,0.016008538,0.019210245,0.002134472,0.011739594
2809,0.955974843,0.019916143,0.003144654,0.01048218,0,0.01048218
2812,0.976768743,0.004223865,0.002111932,0.009503696,0,0.006335797
2813,0.966351209,0.005257624,0.014721346,0.006309148,0,0.007360673
